Parameter,Value
Generation,4
Best Fitness,1.0224874453839887
Genome,"[2, 2, 2, 2, 2, 0, 0, 3, 1, 2, 1, 2, 0, 3, 3, 3, 3, 2, 2, 3, 0, 0, 0, 3, 1, 1]"

Frequency,T,R,L
0.055,0.12320222101409462,0.3970670892773115,0.4797306897085939
0.05550505050505051,0.1161237750052655,0.39933080762608164,0.48454541736865286
0.05601010101010101,0.11141403555769232,0.40447866692893925,0.4841072975133684
0.05651515151515152,0.10827186292325448,0.41196019736694056,0.4797679397098049
0.05702020202020202,0.1060847027368427,0.42105314545016076,0.47286215181299657
0.05752525252525253,0.10443798924435503,0.4311321393081915,0.4644298714474535
0.05803030303030303,0.10307715923109464,0.44181017462471367,0.4551126661441917
0.05853535353535354,0.10185147860901532,0.4529687470925748,0.4451797742984099
0.05904040404040404,0.1006619106330929,0.4647094933142003,0.43462859605270676
0.05954545454545455,0.09942513502117838,0.477264184150019,0.4233106808288027
0.06005050505050505,0.09805654582084436,0.4908952878417923,0.41104816633736335
0.06055555555555556,0.09646872871354317,0.5058104141065703,0.3977208571798865
0.061060606060606065,0.09457901545940414,0.5221041098997827,0.3833168746408131
0.06156565656565657,0.09231963837608267,0.5397317662335047,0.3679485953904126
0.062070707070707075,0.08964570463354782,0.5585137459492325,0.35184054941721965
0.06257575757575758,0.08653860589846478,0.5781634243246866,0.33529796977684867
0.06308080808080808,0.08300472764258643,0.5983304320526998,0.31866484030471376
0.06358585858585859,0.07907089337434901,0.618649671078543,0.302279435547108
0.06409090909090909,0.07477865382045737,0.6387873181228767,0.28643402805666596
0.0645959595959596,0.07017935789504916,0.6584767472160167,0.2713438948889342
0.0651010101010101,0.06533116705423257,0.6775397852262235,0.2571290477195439
0.06560606060606061,0.06029815388377631,0.6958915961701256,0.243810249946098
0.06611111111111112,0.055150726158256086,0.7135303371872411,0.23131893665450276
0.06661616161616161,0.049966117219158473,0.7305150920686329,0.2195187907122087
0.06712121212121212,0.044827700332021624,0.7469370959735836,0.20823520369439474
0.06762626262626263,0.03982235628125194,0.762889720952668,0.19728792276607998
0.06813131313131314,0.03503584613083629,0.7784421285911146,0.18652202527804906
0.06863636363636363,0.030546853000340896,0.793620159658021,0.1758329873416381
0.06914141414141414,0.026420831809880935,0.8083963004981563,0.16518286769196278
0.06964646464646465,0.022704922712416437,0.8226888418075183,0.15460623548006525
0.07015151515151516,0.019424947632280833,0.8363689454101088,0.14420610695761038
0.07065656565656567,0.01658502812737202,0.84927343604628,0.1341415358263479
0.07116161616161616,0.014169795682727963,0.8612207686301213,0.12460943568715077
0.07166666666666667,0.012148666297893983,0.8720277058478801,0.11582362785422584
0.07217171717171718,0.010481327411787096,0.881524636814304,0.10799403577390887
0.07267676767676767,0.00912348057131099,0.8895680267747836,0.1013084926539054
0.07318181818181818,0.008031981740964034,0.8960490877558763,0.0959189305031597
0.07368686868686869,0.007168764840217752,0.9008983173665392,0.09193291779324297
0.0741919191919192,0.00650324616037649,0.9040860227034682,0.08941073113615539
0.0746969696969697,0.006013213067104511,0.9056193120101816,0.0883674749227138
0.07520202020202021,0.005684442337885029,0.9055362981196948,0.08877925954242016
0.07570707070707071,0.005509439037987327,0.9038984206922079,0.09059214026980478
