Parameter,Value
Generation,1
Best Fitness,0.7734972030107065
Genome,"[2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 0, 0, 0, 0, 2, 1, 1, 1, 1]"

Frequency,T,R,L
0.055,0.1501457103097962,0.4037093401398483,0.4461449495503555
0.05550505050505051,0.147290489430667,0.4112557338892472,0.4414537766800858
0.05601010101010101,0.14407290599851166,0.4225105455374325,0.43341654846405586
0.05651515151515152,0.14022228897464123,0.4385897918670783,0.4211879191582805
0.05702020202020202,0.13543249910065708,0.4596527169867194,0.4049147839126236
0.05752525252525253,0.1294393033324982,0.48513554766498773,0.38542514900251407
0.05803030303030303,0.1220899072278914,0.5140344904443952,0.36387560232771343
0.05853535353535354,0.11338450053817786,0.5451665695343134,0.34144892992750875
0.05904040404040404,0.10348342813544201,0.5773697008463106,0.31914687101824746
0.05954545454545455,0.09268407391407371,0.609630121052802,0.29768580503312425
0.06005050505050505,0.0813773942444193,0.6411432814060838,0.27747932434949696
0.06055555555555556,0.06999566042388237,0.6713237466157473,0.25868059296037027
0.061060606060606065,0.058961638688419644,0.6997823272917262,0.24125603401985418
0.06156565656565657,0.0486465715772773,0.7262869939609438,0.22506643446177899
0.062070707070707075,0.039341068894224895,0.7507202439980427,0.20993868710773245
0.06257575757575758,0.031240095718992535,0.7730411293412661,0.19571877493974132
0.06308080808080808,0.02444100829010311,0.7932560943703912,0.18230289733950567
0.06358585858585859,0.018952125053156032,0.8113996076956986,0.16964826725114535
0.06409090909090909,0.014708573963297724,0.8275234446115163,0.157767981425186
0.0645959595959596,0.01159200941077918,0.8416923323403472,0.14671565824887356
0.0651010101010101,0.009451104149881328,0.8539833441623613,0.1365655516877573
0.06560606060606061,0.008120350415753333,0.8644867045658614,0.12739294501838527
0.06611111111111112,0.007435506801068524,0.8733063090224866,0.11925818417644485
0.06661616161616161,0.007244864649526611,0.8805590385647838,0.11219609678568965
0.06712121212121212,0.007416256486886913,0.8863726646830538,0.10621107883005931
0.06762626262626263,0.007840297421051344,0.8908826578051555,0.10127704477379318
0.06813131313131314,0.008430691406599404,0.8942284724215279,0.09734083617187272
0.06863636363636363,0.009122549889242389,0.8965498981135193,0.0943275519972383
0.06914141414141414,0.009869604063713035,0.8979839080340188,0.09214648790226809
0.06964646464646465,0.010641011070919065,0.8986621992762263,0.09069678965285466
0.07015151515151516,0.01141822941420877,0.8987093915451145,0.08987237904067669
0.07065656565656567,0.012192226591328285,0.8982416925690838,0.08956608083958795
0.07116161616161616,0.012961116991498137,0.89736577628682,0.08967310672168183
0.07166666666666667,0.013728222426248576,0.896177647317873,0.09009413025587842
0.07217171717171718,0.014500496068328554,0.8947613567942704,0.09073814713740103
0.07267676767676767,0.015287238537955095,0.8931875568125894,0.09152520464945546
0.07318181818181818,0.01609904553542104,0.8915120020238533,0.09238895244072565
0.07368686868686869,0.016946945269235424,0.8897742030414665,0.09327885168929806
0.0741919191919192,0.017841700999846236,0.8879964922726178,0.09416180672753593
0.0746969696969697,0.018793264132641187,0.8861837716879533,0.09502296417940559
0.07520202020202021,0.019810365246552025,0.8843241739970731,0.09586546075637492
0.07570707070707071,0.020900225811060578,0.8823907891806979,0.09670898500824154
0.07621212121212122,0.02206836530894758,0.8803444972847446,0.09758713740630776
0.07671717171717173,0.023318470839630852,0.8781378195046473,0.09854370965572179
0.07722222222222222,0.024652292600447833,0.8757195694653348,0.09962813793421732
0.07772727272727273,0.026069531574542625,0.8730399732700337,0.1008904951554237
0.07823232323232324,0.027567696440192618,0.8700558476532875,0.10237645590651989
0.07873737373737374,0.02914192444483362,0.8667353942458785,0.10412268130928781
0.07924242424242425,0.030784783143291018,0.8630621920622251,0.10615302479448385
0.07974747474747476,0.03248609232835433,0.8590380489363215,0.10847585873532417
0.08025252525252526,0.0342328232542169,0.8546844956337268,0.11108268111205621
0.08075757575757576,0.03600914072732647,0.850042855473854,0.11394800379881953
0.08126262626262627,0.03779664958544717,0.845172973973121,0.11703037644143188
0.08176767676767677,0.03957488959721242,0.840150822745225,0.12027428765756254
0.08227272727272728,0.04132209374033391,0.8350652789314017,0.12361262732826439
0.08277777777777778,0.04301618856708693,0.8300144130267298,0.12696939840618326
0.08328282828282829,0.04463597809507999,0.8251015920188266,0.13026242988609338
0.0837878787878788,0.046162421005277406,0.820431630333228,0.13340594866149458
0.0842929292929293,0.04757989059518348,0.8161071166601782,0.13631299274463826
0.0847979797979798,0.04887730148873348,0.8122249345359622,0.1388977639753043
0.08530303030303031,0.050048997247390044,0.8088729037487967,0.14107809900381318
0.08580808080808082,0.051095316533706595,0.8061264194696859,0.14277826399660754
0.08631313131313131,0.052022787796267476,0.8040449696696036,0.14393224253412895
0.08681818181818182,0.05284393779526927,0.802668471486246,0.14448759071848472
0.08732323232323233,0.0535767319944867,0.8020134751501017,0.14440979285541167
0.08782828282828284,0.054243690560036036,0.802069421384496,0.14368688805546792
0.08833333333333335,0.054870740245369205,0.8027952794095153,0.14233398034511546
0.08883838383838386,0.05548587004099753,0.8041170093840228,0.14039712057497977
0.08934343434343435,0.05611765941432604,0.8059263583171005,0.13795598226857353
0.08984848484848486,0.05679374572197579,0.8080814907853155,0.13512476349270863
0.09035353535353535,0.0575392954324777,0.8104098629038212,0.13205084166370107
0.09085858585858586,0.058375544555422584,0.812713569143351,0.12891088630122638
0.09136363636363637,0.0593184776802689,0.8147771387556734,0.12590438356405775
0.09186868686868688,0.06037772075070237,0.8163774565509352,0.12324482269836246
0.09237373737373739,0.06155572692356153,0.8172951678815454,0.12114910519489308
0.0928787878787879,0.06284733360678861,0.817326645209964,0.11982602118324737
0.0933838383838384,0.06423975848864089,0.8162953937033117,0.11946484780804734
0.0938888888888889,0.06571308106727122,0.8140617050173391,0.12022521391538965
0.0943939393939394,0.06724122417011605,0.8105294721135875,0.12222930371629648
0.0948989898989899,0.06879340994454179,0.8056493756336347,0.12555721442182355
0.09540404040404041,0.07033602142488282,0.7994181375065939,0.13024584106852333
0.09590909090909092,0.07183475951360316,0.7918741657383567,0.13629107474804014
0.09641414141414142,0.07325695117672477,0.7830905980085119,0.1436524508147633
0.09691919191919193,0.07457384161431678,0.7731673614607022,0.152258796924981
0.09742424242424244,0.0757626930961061,0.7622242434033317,0.16201306350056222
0.09792929292929294,0.07680851647317478,0.7503969502885326,0.17279453323829264
