Parameter,Value
Generation,6
Best Fitness,1.1204203936840467
Genome,"[2, 2, 2, 2, 2, 0, 1, 1, 0, 1, 3, 0, 2, 2, 0, 1, 1, 1, 1]"

Frequency,T,R,L
0.055,0.21010430703045846,0.39403127447555414,0.3958644184939874
0.05550505050505051,0.18835207379348398,0.4057827908852361,0.40586513532127994
0.05601010101010101,0.17116565826048702,0.4161179284075657,0.4127164133319473
0.05651515151515152,0.15799521943038716,0.42564068952827994,0.4163640910413329
0.05702020202020202,0.1481498064254295,0.43491846544698604,0.41693172812758444
0.05752525252525253,0.14090895078541277,0.4444422107430661,0.4146488384715211
0.05803030303030303,0.13561073234656892,0.45460500011305394,0.4097842675403771
0.05853535353535354,0.1316969446715397,0.4656962871060242,0.40260676822243613
0.05904040404040404,0.12871677414314028,0.4779076745868609,0.3933755512699988
0.05954545454545455,0.12630749608547193,0.4913446535893563,0.3823478503251717
0.06005050505050505,0.12417346299179477,0.5060388735528508,0.3697876634553544
0.06055555555555556,0.12207497701986625,0.521957445586299,0.3559675773938348
0.061060606060606065,0.11982610902577895,0.5390086665006243,0.34116522447359676
0.06156565656565657,0.11729388838352542,0.5570459267614866,0.32566018485498804
0.062070707070707075,0.11439286675276446,0.5758723909191573,0.3097347423280782
0.06257575757575758,0.11107501378493212,0.5952482753750621,0.2936767108400058
0.06308080808080808,0.10731947657581346,0.6149010287553753,0.27777949466881124
0.06358585858585859,0.10312668813889526,0.6345375066456279,0.26233580521547684
0.06409090909090909,0.09851758482627616,0.6538569307409389,0.24762548443278498
0.0645959595959596,0.09353481757073531,0.6725638886599122,0.23390129376935243
0.0651010101010101,0.08824183687793964,0.6903812079896802,0.2213769551323802
0.06560606060606061,0.08271794945475994,0.7070626100401838,0.21021944050505625
0.06611111111111112,0.07705073878444829,0.7224045021605546,0.20054475905499702
0.06661616161616161,0.07132897668083248,0.7362555479223081,0.19241547539685944
0.06712121212121212,0.06563828396450457,0.7485224009931143,0.18583931504238116
0.06762626262626263,0.06005943749006971,0.7591705382315173,0.18077002427841304
0.06813131313131314,0.05466745398235001,0.7682202621498762,0.1771122838677739
0.06863636363636363,0.04952969971400486,0.775739051040765,0.1747312492452301
0.06914141414141414,0.04470288088330429,0.7818319476724493,0.17346517144424634
0.06964646464646465,0.040230334056686204,0.7866314434782552,0.1731382224650586
0.07015151515151516,0.036141266821817404,0.7902876553452854,0.17357107783289716
0.07065656565656567,0.0324524283811635,0.792959024402849,0.1745885472159875
0.07116161616161616,0.029171170478585313,0.7948036296773063,0.17602519984410836
0.07166666666666667,0.0262982018500817,0.7959714588435212,0.17773033930639714
0.07217171717171718,0.023828957313888142,0.7965982709246164,0.17957277176149544
0.07267676767676767,0.021753787600735316,0.7968016676159035,0.18144454478336114
0.07318181818181818,0.020058080697134637,0.7966795621283376,0.18326235717452777
0.07368686868686869,0.01872330839134797,0.7963106188493466,0.18496607275930543
0.0741919191919192,0.017729060638329595,0.795755810754231,0.18651512860743946
0.0746969696969697,0.017055198320313606,0.7950602680749688,0.18788453360471757
0.07520202020202021,0.016683063933401257,0.7942550374138213,0.18906189865277745
0.07570707070707071,0.016595348835803908,0.7933589259837972,0.19004572518039886
0.07621212121212122,0.0167751645481366,0.7923808951506676,0.19084394030119578
0.07671717171717173,0.01720534926867569,0.7913233018767453,0.19147134885457906
0.07722222222222222,0.017868703612790353,0.7901857914212047,0.19194550496600493
0.07772727272727273,0.018748991101699284,0.7889691756434482,0.1922818332548526
0.07823232323232324,0.019831853889396917,0.7876785334179524,0.19248961269265075
0.07873737373737374,0.021104817663828615,0.7863251379950708,0.1925700443411006
0.07924242424242425,0.022556253648281805,0.7849274211520104,0.19251632519970774
0.07974747474747476,0.024173963014542152,0.7835116175742795,0.19231441941117844
0.08025252525252526,0.02594431015651546,0.7821126836736984,0.1919430061697862
0.08075757575757576,0.027852350862507418,0.7807755606173822,0.19137208852011045
0.08126262626262627,0.029882568257740508,0.7795561930061615,0.19056123873609798
0.08176767676767677,0.032019315741949765,0.7785213827902931,0.18945930146775714
0.08227272727272728,0.034246292334079935,0.7777468216368494,0.18800688602907067
0.08277777777777778,0.03654517222871062,0.7773133814640674,0.18614144630722196
0.08328282828282829,0.03889424577403858,0.7773024923913963,0.1838032618345652
0.0837878787878788,0.04126800891828798,0.7777916931987899,0.1809402978829221
0.0842929292929293,0.04363798255844243,0.7788509950503905,0.17751102239116712
0.0847979797979798,0.04597416433791026,0.7805398213077649,0.17348601435432487
0.08530303030303031,0.04824612249691932,0.782903580238158,0.16885029726492273
0.08580808080808082,0.05042317387235237,0.7859689572629288,0.1636078688647188
0.08631313131313131,0.05247402348836006,0.7897379047747692,0.1577880717368707
0.08681818181818182,0.05436692388479773,0.7941815985006747,0.1514514776145276
0.08732323232323233,0.05607123629797586,0.7992364969584393,0.14469226674358482
0.08782828282828284,0.057560297798809355,0.8048044008886505,0.1376353013125402
0.08833333333333335,0.058814436457931676,0.8107569981556276,0.13042856538644065
0.08883838383838386,0.05982268429500826,0.8169434940866923,0.12323382161829943
0.08934343434343435,0.060582525494692084,0.8231986892076922,0.11621878529761565
0.08984848484848486,0.061098351274897794,0.8293491485436638,0.10955250018143836
0.09035353535353535,0.0613801454444379,0.8352169085054029,0.1034029460501592
0.09085858585858586,0.061443557463870785,0.8406224551628645,0.09793398737326475
0.09136363636363637,0.06131111521869758,0.8453899104367452,0.09329897434455725
0.09186868686868688,0.06101295282190575,0.8493563303147865,0.0896307168633077
0.09237373737373739,0.06058527248403386,0.8523839135593976,0.08703081395656853
0.0928787878787879,0.06006618789995167,0.8543704385961718,0.08556337350387655
0.0933838383838384,0.05949071984049619,0.8552518720082883,0.08525740815121552
0.0938888888888889,0.0588879021291413,0.8549936019417831,0.08611849592907561
0.0943939393939394,0.05828201660776281,0.8535727696037568,0.08814521378848039
0.0948989898989899,0.057697183315497,0.8509607277770906,0.09134208890741236
0.09540404040404041,0.057161690510108366,0.8471173194013562,0.09572099008853552
0.09590909090909092,0.05670780398076106,0.8420040602634824,0.10128813575575657
0.09641414141414142,0.056365434078176145,0.835611768741797,0.10802279718002683
0.09691919191919193,0.056152861835029017,0.8279849637882389,0.11586217437673207
