Parameter,Value
Length (mm),4.5
Generation,1
Best Fitness,0.4803699282692604
Genome,"[2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 1, 3, 3, 3, 3]"
Source TM CSV,/mnt/c/Users/Traveler/PycharmProjects/GA_based_Geometry_Optimization_for_Surface_Wave_Reflection/GA_SW_suppression_TM/4_5mm/optimization_results_4_5mm/best_gen_1.csv
Source TM Generation,1
Source TM Fitness,0.714884747263803
Source TM MTime,1773271756.174981

Frequency,T,R,L
0.055,0.40737125973091215,0.05648013093646473,0.5361486093326231
0.05550505050505051,0.3739842292597982,0.04857288729420787,0.577442883445994
0.05601010101010101,0.3090480607529695,0.04289032616421832,0.6480616130828122
0.05651515151515152,0.29995953974249484,0.05074697938885268,0.6492934808686526
0.05702020202020202,0.31669226887137225,0.05976156247504402,0.6235461686535837
0.05752525252525253,0.30436494560607685,0.060741611526823114,0.6348934428671
0.05803030303030303,0.27317206581558745,0.05997362073000487,0.6668543134544077
0.05853535353535354,0.2567802376253363,0.06438361320443332,0.6788361491702304
0.05904040404040404,0.25397990920278346,0.07114425445787999,0.6748758363393366
0.05954545454545455,0.2446959341890768,0.0752257509680728,0.6800783148428503
0.06005050505050505,0.22673600717054834,0.0774910349778337,0.695772957851618
0.06055555555555556,0.21188350342423373,0.08142100773844954,0.7066954888373168
0.061060606060606065,0.20337949855788692,0.08717822508908822,0.7094422763530248
0.06156565656565657,0.19463179676331813,0.09247641407893104,0.7128917891577509
0.062070707070707075,0.18260083461263238,0.09668643096246553,0.720712734424902
0.06257575757575758,0.17088335331511242,0.10120940751596752,0.7279072391689201
0.06308080808080808,0.1620414492391915,0.10681505603569423,0.7311434947251143
0.06358585858585859,0.15428746591536605,0.11272386366235237,0.7329886704222817
0.06409090909090909,0.14565953093034792,0.11818824298445016,0.7361522260852019
0.0645959595959596,0.13693602824797768,0.12355409879299659,0.7395098729590257
0.0651010101010101,0.12954834618875666,0.1294537004441218,0.7409979533671216
0.06560606060606061,0.12325594622770389,0.13582087894893385,0.7409231748233622
0.06611111111111112,0.11702372290158958,0.14217417216903938,0.740802104929371
0.06661616161616161,0.11077104569783496,0.14842057276711818,0.7408083815350469
0.06712121212121212,0.10517441520567346,0.15490388165422136,0.7399217031401051
0.06762626262626263,0.10041448691684501,0.16181810040711303,0.7377674126760418
0.06813131313131314,0.09601588056844608,0.1689709366012392,0.7350131828303147
0.06863636363636363,0.09170682564216313,0.17615553370734693,0.7321376406504899
0.06914141414141414,0.0877536969673657,0.1834703009656131,0.7287760020670212
0.06964646464646465,0.08440708525888298,0.19113762371729306,0.724455291023824
0.07015151515151516,0.08150250263278379,0.19917320384303433,0.7193242935241819
0.07065656565656567,0.07878663647219332,0.20741026842733745,0.7138030951004692
0.07116161616161616,0.07632731391689496,0.21579208387401017,0.7078806022090949
0.07166666666666667,0.07436325906946949,0.22446912942873365,0.7011676115017969
0.07217171717171718,0.07292033094914381,0.233578379338164,0.6935012897126922
0.07267676767676767,0.07183513540546163,0.2430645553703566,0.6851003092241819
0.07318181818181818,0.07110946581757936,0.252817575993912,0.6760729581885085
0.07368686868686869,0.07100100576960106,0.26291491175923665,0.6660840824711622
0.0741919191919192,0.07172002502181046,0.27360655678009665,0.6546734181980929
0.0746969696969697,0.0732497065959001,0.2850869601991189,0.641663333204981
0.07520202020202021,0.07558831235732057,0.29746314764126264,0.6269485400014168
0.07570707070707071,0.07894510312449636,0.31107778119819857,0.6099771156773051
0.07621212121212122,0.08332231972223268,0.32675827209868186,0.5899194081790855
0.07671717171717173,0.08777850440729061,0.3454497516269869,0.5667717439657225
0.07722222222222222,0.09035850585059133,0.36733067926759616,0.5423108148818125
0.07772727272727273,0.08914380243884887,0.3912173423978364,0.5196388551633147
0.07823232323232324,0.08362633644668303,0.41496323559139925,0.5014104279619177
0.07873737373737374,0.07512548857245364,0.43665537098652385,0.48821914044102255
0.07924242424242425,0.06586476050351518,0.45563528797015335,0.47849995152633146
0.07974747474747476,0.057596274079256424,0.4725486431470706,0.469855082773673
0.08025252525252526,0.050930793837612814,0.48854726967602746,0.46052193648635975
0.08075757575757576,0.04565402009625267,0.5044591610170422,0.4498868188867051
0.08126262626262627,0.041385835559071424,0.5205608493309152,0.43805331511001344
0.08176767676767677,0.03790043736975386,0.5368665677815954,0.42523299484865074
0.08227272727272728,0.03504855900120597,0.5534177433664942,0.41153369763229986
0.08277777777777778,0.03264261920635233,0.5702759378590747,0.3970814429345729
0.08328282828282829,0.030507059550988716,0.5873795493716039,0.3821133910774074
0.0837878787878788,0.02856567190675499,0.6045420533911642,0.36689227470208086
0.0842929292929293,0.02681077749701083,0.6215998499589748,0.35158937254401446
0.0847979797979798,0.02521144931124868,0.6384945636523669,0.33629398703638447
0.08530303030303031,0.023700780663404357,0.6551877019650696,0.3211115173715261
0.08580808080808082,0.022240459839556657,0.671552248704985,0.30620729145545833
0.08631313131313131,0.02084583278334166,0.6874061334456079,0.2917480337710505
0.08681818181818182,0.019533852971373604,0.7026355290350712,0.27783061799355524
0.08732323232323233,0.01828153302771607,0.717225930303905,0.2644925366683789
0.08782828282828284,0.017057055480204013,0.7311595094061191,0.25178343511367696
0.08833333333333335,0.015866415666025785,0.7443362042155496,0.23979738011842466
0.08883838383838386,0.01473942956589361,0.7566405821983122,0.2286199882357942
0.08934343434343435,0.013680560847144448,0.7680584026348629,0.21826103651799267
0.08984848484848486,0.012664138627842257,0.7786676384065384,0.20866822296561938
0.09035353535353535,0.01167889684666786,0.7885112606602479,0.1998098424930842
0.09085858585858586,0.01074840381216793,0.7975395359686991,0.191712060219133
0.09136363636363637,0.00989516584532721,0.8057146605966753,0.18439017355799747
0.09186868686868688,0.009106730884906015,0.8131264805195156,0.17776678859557837
0.09237373737373739,0.008357718339244433,0.8199364073380033,0.1717058743227522
0.0928787878787879,0.007652224242785742,0.8262151332922913,0.16613264246492288
