Parameter,Value
Length (mm),6.9
Generation,2
Best Fitness,0.4734075817998983
Genome,"[2, 0, 2, 2, 2, 2, 0, 0, 1, 1, 1, 3, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 3]"
Source TM CSV,/mnt/c/Users/Traveler/PycharmProjects/GA_based_Geometry_Optimization_for_Surface_Wave_Reflection/GA_SW_suppression_TM/6_9mm/optimization_results_6_9mm/best_gen_2.csv
Source TM Generation,2
Source TM Fitness,0.7606180406377473
Source TM MTime,1773273445.415817

Frequency,T,R,L
0.055,0.24243414885635794,0.04309805786655734,0.7144677932770848
0.05550505050505051,0.22975249037562856,0.047284140989992424,0.722963368634379
0.05601010101010101,0.22063070675196578,0.04677577329603401,0.7325935199520003
0.05651515151515152,0.20704426588107233,0.05338823612714603,0.7395674979917817
0.05702020202020202,0.19739518404447276,0.05413380966505089,0.7484710062904764
0.05752525252525253,0.18557067030207922,0.058988466729496015,0.7554408629684248
0.05803030303030303,0.17481036767381292,0.06267427730748917,0.7625153550186979
0.05853535353535354,0.16457002236861634,0.0658574724757321,0.7695725051556515
0.05904040404040404,0.153841071486073,0.07102301217932724,0.7751359163345998
0.05954545454545455,0.14437088788669253,0.07435739532062793,0.7812717167926796
0.06005050505050505,0.13461256299526433,0.07940099742231016,0.7859864395824254
0.06055555555555556,0.12565724394372518,0.08387824157206114,0.7904645144842137
0.061060606060606065,0.11707573011088634,0.0885337510064197,0.794390518882694
0.06156565656565657,0.10884365802152594,0.09387857499030665,0.7972777669881674
0.062070707070707075,0.10128367737092711,0.09871528130314272,0.8000010413259302
0.06257575757575758,0.09400992470953481,0.10431557687232296,0.8016744984181422
0.06308080808080808,0.08733596584454173,0.10975714288955998,0.8029068912658983
0.06358585858585859,0.08107187882874414,0.11540875610011558,0.8035193650711403
0.06409090909090909,0.07525025974409953,0.12139979256928013,0.8033499476866204
0.0645959595959596,0.06990754212429469,0.12729095048486905,0.8028015073908362
0.0651010101010101,0.06492705611855382,0.1335920388946173,0.801480904986829
0.06560606060606061,0.06038433681217452,0.1399253214943957,0.7996903416934298
0.06611111111111112,0.05618931709085983,0.1464545829660265,0.7973560999431136
0.06661616161616161,0.052346358567841846,0.15324904575866796,0.7944045956734902
0.06712121212121212,0.04883771973021006,0.16011675463571082,0.791045525634079
0.06762626262626263,0.045612573470596315,0.1673018954500803,0.7870855310793233
0.06813131313131314,0.04268046700158213,0.17464451881779636,0.7826750141806216
0.06863636363636363,0.03999214701188592,0.1822198035183317,0.7777880494697824
0.06914141414141414,0.03754056203135548,0.19008930205515961,0.7723701359134849
0.06964646464646465,0.03530434570805518,0.19815369987665818,0.7665419544152866
0.07015151515151516,0.03325601424177468,0.20655425940308636,0.7601897263551389
0.07065656565656567,0.03139106017006645,0.2152229927149342,0.7533859471149994
0.07116161616161616,0.029681004227162473,0.22419669748073467,0.7461222982921029
0.07166666666666667,0.02811876941056484,0.23353649071236804,0.7383447398770672
0.07217171717171718,0.02668866060218394,0.24318239649540777,0.7301289429024084
0.07267676767676767,0.025374993461514533,0.25322987153984694,0.7213951349986385
0.07318181818181818,0.024172540758635293,0.2636525930463432,0.7121748661950216
0.07368686868686869,0.023064176682808184,0.27446632885715216,0.7024694944600397
0.0741919191919192,0.02204531085104831,0.28573112788788974,0.6922235612610619
0.0746969696969697,0.02110537693248046,0.2974013123390841,0.6814933107284353
0.07520202020202021,0.02023516237177817,0.3095445310740905,0.6702203065541313
0.07570707070707071,0.019430983706958435,0.32215110122534846,0.6584179150676932
0.07621212121212122,0.018681826469544915,0.33521503270437353,0.6461031408260816
0.07671717171717173,0.017985250406735355,0.3487894678493447,0.6332252817439199
0.07722222222222222,0.0173338789574454,0.3628232251648263,0.6198428958777282
0.07772727272727273,0.016722063985493932,0.37735446939222617,0.6059234666222799
0.07823232323232324,0.01614750196787423,0.3923713877407835,0.5914811102913423
0.07873737373737374,0.015602395641616626,0.4078322215966121,0.5765653827617714
0.07924242424242425,0.015085893440178523,0.4237718668631051,0.5611422396967164
0.07974747474747476,0.014592393386794288,0.4401123863000011,0.5452952203132047
0.08025252525252526,0.014118397476035023,0.4568480141636464,0.5290335883603186
0.08075757575757576,0.013662705546818973,0.47394889850775523,0.5123883959454258
0.08126262626262627,0.013219290190227115,0.4913157756032813,0.4954649342064915
0.08176767676767677,0.012788824006331198,0.5089544330672138,0.47825674292645504
0.08227272727272728,0.012366779866379476,0.526744037856203,0.4608891822774175
0.08277777777777778,0.011951458615497079,0.5446196078878778,0.44342893349662516
0.08328282828282829,0.011542906756138307,0.5625351403771552,0.4259219528667064
0.0837878787878788,0.011136334928281623,0.5803207458359827,0.4085429192357357
0.0842929292929293,0.010734479813911155,0.5979632198928936,0.39130230029319524
0.0847979797979798,0.01033359809494181,0.6153135639745609,0.37435283793049723
0.08530303030303031,0.009934118323377905,0.6322515158837732,0.357814365792849
0.08580808080808082,0.009537652696368415,0.6487644733025719,0.34169787400105966
0.08631313131313131,0.009140305740937079,0.6646280379344727,0.3262316563245903
0.08681818181818182,0.00874772602267889,0.6798580728354037,0.3113942011419174
0.08732323232323233,0.008356186528741026,0.6943448771435832,0.2972989363276758
0.08782828282828284,0.007968646236712909,0.7079264766657167,0.2841048770975704
0.08833333333333335,0.007588121019007366,0.7207272265462827,0.27168465243470985
0.08883838383838386,0.0072104722280771335,0.7324883787441361,0.2603011490277868
0.08934343434343435,0.006845217603029037,0.7432957468850083,0.24985903551196265
0.08984848484848486,0.006486385909495277,0.7531794573586439,0.24033415673186087
0.09035353535353535,0.006140151613527334,0.7618558499137222,0.23200399847275044
0.09085858585858586,0.005810139705800473,0.7697053632077658,0.2244844970864337
0.09136363636363637,0.005489920220579107,0.7763689270259396,0.21814115275348123
0.09186868686868688,0.00519606061930354,0.7818983452187714,0.212905594161925
0.09237373737373739,0.004915813741697421,0.7866039333830137,0.20848025287528882
0.0928787878787879,0.004663888220491449,0.7896506356107046,0.20568547616880395
0.0933838383838384,0.004445007295869097,0.7918024158328731,0.2037525768712578
0.0938888888888889,0.004250598899463284,0.7922661206924824,0.2034832804080543
0.0943939393939394,0.004123928407937918,0.7903243592157276,0.2055517123763344
0.0948989898989899,0.004040042023983166,0.7868546912316495,0.20910526674436736
0.09540404040404041,0.004073522212402011,0.7781479825639676,0.21777849522363046
0.09590909090909092,0.004264434051967656,0.7653495096831122,0.23038605626492015
