Parameter,Value
Length (mm),6.6
Generation,1
Best Fitness,0.47305610065794157
Genome,"[2, 0, 2, 2, 2, 2, 0, 0, 1, 1, 1, 3, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2]"
Source TM CSV,/mnt/c/Users/Traveler/PycharmProjects/GA_based_Geometry_Optimization_for_Surface_Wave_Reflection/GA_SW_suppression_TM/6_6mm/optimization_results_6_6mm/best_gen_1.csv
Source TM Generation,1
Source TM Fitness,0.7527964915499955
Source TM MTime,1773271756.215455

Frequency,T,R,L
0.055,0.255077830531346,0.04279433963798537,0.7021278298306687
0.05550505050505051,0.24214552625495014,0.046981828957201224,0.7108726447878486
0.05601010101010101,0.23312813556698103,0.046428510878678546,0.7204433535543405
0.05651515151515152,0.21863707827771256,0.05300182886176426,0.7283610928605232
0.05702020202020202,0.20914805561171654,0.053740729628698816,0.7371112147595846
0.05752525252525253,0.196651824865453,0.058552085548409835,0.7447960895861372
0.05803030303030303,0.18565042547917618,0.0622258248536074,0.7521237496672164
0.05853535353535354,0.1750557293785305,0.06537862112272633,0.7595656494987432
0.05904040404040404,0.16384558161863363,0.07051826113510773,0.7656361572462587
0.05954545454545455,0.15410273363179205,0.0738332619023147,0.7720640044658933
0.06005050505050505,0.1438639753818005,0.07885018022914775,0.7772858443890518
0.06055555555555556,0.13457147358861699,0.08331233262623063,0.7821161937851524
0.061060606060606065,0.12559167055159629,0.0879497854054342,0.7864585440429696
0.06156565656565657,0.11696639971839295,0.09328126853248787,0.7897523317491192
0.062070707070707075,0.10905884878310472,0.09810794771475458,0.7928332035021407
0.06257575757575758,0.10139709124294691,0.10369781138515921,0.7949050973718939
0.06308080808080808,0.09438779630315544,0.1091334415622033,0.7964787621346413
0.06358585858585859,0.08777581936406742,0.11477892057226988,0.7974452600636627
0.06409090909090909,0.08162655898339854,0.12076624632315647,0.797607194693445
0.0645959595959596,0.07597643069971302,0.12665543488686623,0.7973681344134207
0.0651010101010101,0.07069074935459847,0.13295531230335556,0.7963539383420459
0.06560606060606061,0.06587045621618141,0.13928968177581205,0.7948398620080066
0.06611111111111112,0.061403860565624406,0.14582065898011748,0.7927754804542582
0.06661616161616161,0.05730811526633067,0.1526183264439428,0.7900735582897266
0.06712121212121212,0.05356197000174735,0.15949030136501913,0.7869477286332336
0.06762626262626263,0.0501100810950618,0.1666803133991714,0.7832096055057669
0.06813131313131314,0.04696928615082488,0.17402888594220595,0.7790018279069693
0.06863636363636363,0.04408190366396655,0.181610438473312,0.7743076578627214
0.06914141414141414,0.041445730962996544,0.18948684126948606,0.7690674277675174
0.06964646464646465,0.0390366494224083,0.19755855770769837,0.7634047928698934
0.07015151515151516,0.03682553384793195,0.20596663583440655,0.7572078303176615
0.07065656565656567,0.03481004588677186,0.21464332957713173,0.7505466245360964
0.07116161616161616,0.03295767621823464,0.22362507681751476,0.7434172469642506
0.07166666666666667,0.03126331100670061,0.23297317499968365,0.7357635139936157
0.07217171717171718,0.029709328997734243,0.2426275547979045,0.7276631162043612
0.07267676767676767,0.02827920790573839,0.25268355306820206,0.7190372390260595
0.07318181818181818,0.026968379378598268,0.2631150016291108,0.709916618992291
0.07368686868686869,0.025757416974921177,0.27393744788170843,0.7003051351433704
0.0741919191919192,0.024642673439195278,0.2852110507919967,0.690146275768808
0.0746969696969697,0.0236122087022995,0.2968900907265911,0.6794977005711094
0.07520202020202021,0.022656312636895163,0.3090421341392409,0.6683015532238639
0.07570707070707071,0.02177151027273867,0.32165764122643425,0.656570848500827
0.07621212121212122,0.020945266967037638,0.3347304852518435,0.6443242477811189
0.07671717171717173,0.02017572866160536,0.34831391686755675,0.6315103544708379
0.07722222222222222,0.019454461363857745,0.36235676773318326,0.618188770902959
0.07772727272727273,0.018775504965877533,0.37689714141825015,0.6043273536158723
0.07823232323232324,0.018136637703297133,0.3919233798236605,0.5899399824730425
0.07873737373737374,0.017528919175133408,0.407393613792217,0.5750774670326495
0.07924242424242425,0.01695199482465964,0.4233428304197362,0.5597051747556042
0.07974747474747476,0.01639938126910465,0.4396931278813579,0.5439074908495374
0.08025252525252526,0.0158674160913916,0.45643865211424545,0.527693931794363
0.08075757575757576,0.015354993928793918,0.47354971592915507,0.511095290142051
0.08126262626262627,0.014855149171096035,0.4909269364707384,0.49421791435816564
0.08176767676767677,0.014369135240197124,0.5085761691710574,0.47705469558874547
0.08227272727272728,0.01389165695844529,0.5263766464834022,0.4597316965581525
0.08277777777777778,0.013421036841523194,0.5442632416136366,0.4423157215448402
0.08328282828282829,0.012957541404265872,0.5621901456745846,0.42485231292114956
0.0837878787878788,0.012495579332034342,0.5799873190911162,0.4075171015768494
0.0842929292929293,0.012038726808009255,0.5976415716420576,0.39031970154993323
0.0847979797979798,0.01158254739806709,0.6150040095756725,0.37341344302626045
0.08530303030303031,0.011127754683039523,0.6319540937652197,0.3569181515517408
0.08580808080808082,0.010676399225615453,0.6484794452950776,0.3408441554793069
0.08631313131313131,0.010223830300782279,0.6643554516651572,0.3254207180340605
0.08681818181818182,0.009776964341534607,0.6795978692201902,0.3106251664382752
0.08732323232323233,0.009331312795438999,0.6940972103022093,0.29657147690235175
0.08782828282828284,0.00889041501938901,0.707691009467872,0.28341857551273897
0.08833333333333335,0.008457955918873886,0.7205039524198905,0.2710380916612356
0.08883838383838386,0.008028825674601954,0.7322770843161898,0.2596940900092083
0.08934343434343435,0.007614435244705198,0.7430959183985478,0.249289646356747
0.08984848484848486,0.007207610140094532,0.7529911576616822,0.23980123219822325
0.09035353535353535,0.006815449719504646,0.7616782812122358,0.23150626906825955
0.09085858585858586,0.0064424998824435175,0.7695382540263219,0.22401924609123458
0.09136363636363637,0.006080655915142089,0.7762119422292653,0.21770740185559267
0.09186868686868688,0.005749696806929871,0.7817502085672663,0.21250009462580388
0.09237373737373739,0.005434530570265167,0.7864648170579623,0.20810065237177244
0.0928787878787879,0.005151856931877748,0.7895189354478233,0.20532920762029905
0.0933838383838384,0.004908237045347559,0.7916772677717046,0.20341449518294785
0.0938888888888889,0.004692264508116474,0.7921473392252137,0.20316039626666982
0.0943939393939394,0.004555950684967435,0.7902084495696193,0.20523559974541328
0.0948989898989899,0.004470478360203996,0.7867422796401199,0.20878724199967613
0.09540404040404041,0.00452309825095994,0.778034000161323,0.21744290158771706
0.09590909090909092,0.00476944564628046,0.7652273791902011,0.23000317516351843
0.09641414141414142,0.0052918601506885005,0.745634378950204,0.2490737608991075
0.09691919191919193,0.006321646457850697,0.7252421598014295,0.2684361937407198
0.09742424242424244,0.0065654777692516365,0.7606989175192597,0.23273560471148869
0.09792929292929294,0.004747115303870539,0.8583030955651111,0.1369497891310184
0.09843434343434344,0.0026546978585601354,0.9223740398348933,0.0749712623065466
0.09893939393939395,0.0017540232332142578,0.9314131535033612,0.06683282326342455
0.09944444444444445,0.001307020637928089,0.9358931553074162,0.06279982405465567
0.09994949494949495,0.0010573497197734314,0.9336775597412829,0.06526509053894369
0.10045454545454546,0.0009349490930730794,0.9307554532897323,0.06830959761719457
0.10095959595959597,0.0007819236639908507,0.934030997298891,0.06518707903711807
0.10146464646464648,0.0007287822517922701,0.9299775750716754,0.06929364267653226
0.10196969696969699,0.0006271732134462599,0.9334175251011236,0.06595530168543007
0.10247474747474748,0.0005641185636774689,0.9347896962698851,0.0646461851664375
0.10297979797979799,0.0005264212812805254,0.9324486070182583,0.06702497170046118
0.10348484848484849,0.00043610101232136934,0.9399755711196719,0.05958832786800672
0.103989898989899,0.0004357836817361478,0.9361220625864144,0.06344215373184947
