Parameter,Value
Length (mm),5.4
Generation,1
Best Fitness,0.46801971520729735
Genome,"[2, 2, 2, 2, 2, 0, 1, 1, 1, 2, 1, 2, 2, 3, 3, 1, 1, 3]"
Source TM CSV,/mnt/c/Users/Traveler/PycharmProjects/GA_based_Geometry_Optimization_for_Surface_Wave_Reflection/GA_SW_suppression_TM/5_4mm/optimization_results_5_4mm/best_gen_1.csv
Source TM Generation,1
Source TM Fitness,0.7267756738771864
Source TM MTime,1773271756.188981

Frequency,T,R,L
0.055,0.2601493419201022,0.04632188908495139,0.6935287689949464
0.05550505050505051,0.31004383911026206,0.04721438151401742,0.6427417793757205
0.05601010101010101,0.3253936966462341,0.04861152375425416,0.6259947795995118
0.05651515151515152,0.3041687720377251,0.05116697211168234,0.6446642558505926
0.05702020202020202,0.26690092111862784,0.054760859125362306,0.6783382197560098
0.05752525252525253,0.23454612629956129,0.058861460191395126,0.7065924135090436
0.05803030303030303,0.2161762449974744,0.06297282829061918,0.7208509267119063
0.05853535353535354,0.20906081655229403,0.06688880056269339,0.7240503828850126
0.05904040404040404,0.20546248546935664,0.07069166688648411,0.7238458476441593
0.05954545454545455,0.19924525285389422,0.07459679746832781,0.726157949677778
0.06005050505050505,0.18864176521424034,0.07878671810384666,0.732571516681913
0.06055555555555556,0.17534467784862556,0.08332655572874621,0.7413287664226281
0.061060606060606065,0.16206927112751088,0.08817338362222318,0.7497573452502659
0.06156565656565657,0.15061788892431008,0.09323803589165316,0.7561440751840368
0.062070707070707075,0.14128939752725003,0.09844722743384204,0.760263375038908
0.06257575757575758,0.13336381162276056,0.10377420747806984,0.7628619808991696
0.06308080808080808,0.12592840095697835,0.10923456055453871,0.764837038488483
0.06358585858585859,0.11845231863535871,0.11486254538598321,0.7666851359786581
0.06409090909090909,0.11091155554718736,0.12068707040606329,0.7684013740467494
0.0645959595959596,0.10359011358526032,0.12671931629789748,0.7696905701168422
0.0651010101010101,0.0967984686397176,0.13295389569529872,0.7702476356649837
0.06560606060606061,0.09069045792917514,0.13937830394804374,0.7699312381227811
0.06611111111111112,0.08523303516632068,0.1459834159975872,0.7687835488360921
0.06661616161616161,0.08028316552441755,0.15276984130075322,0.7669469931748292
0.06712121212121212,0.07569089494904799,0.15974858844809334,0.7645605166028586
0.06762626262626263,0.07136692748847477,0.16693752095537956,0.7616955515561457
0.06813131313131314,0.06729464005993942,0.17435642613478347,0.7583489338052771
0.06863636363636363,0.06350127018678825,0.18202321061332752,0.7544755191998842
0.06914141414141414,0.06001730130782124,0.18995248130320985,0.7500302173889689
0.06964646464646465,0.05684821575593183,0.19815639770846147,0.7449953865356067
0.07015151515151516,0.053968342568620556,0.2066467747192048,0.7393848827121746
0.07065656565656567,0.05133266423397124,0.21543718175760435,0.7332301540084245
0.07116161616161616,0.04889525294583561,0.22454411010225386,0.7265606369519105
0.07166666666666667,0.04662342194456731,0.2339868796926795,0.7193896983627531
0.07217171717171718,0.04450198575838861,0.24378652923215316,0.7117114850094582
0.07267676767676767,0.04252829578831577,0.25396427298653235,0.7035074312251519
0.07318181818181818,0.04070287004563621,0.2645401460006083,0.6947569839537555
0.07368686868686869,0.03902123900568374,0.2755322513742279,0.6854465096200884
0.0741919191919192,0.037470649363932296,0.2869566970207442,0.6755726536153235
0.0746969696969697,0.03603210834754825,0.2988280067606,0.6651398848918517
0.07520202020202021,0.03468560797698475,0.3111596173542208,0.6541547746687945
0.07570707070707071,0.03341530192629056,0.3239640712189387,0.6426206268547707
0.07621212121212122,0.03221205618276545,0.3372526602319162,0.6305352835853184
0.07671717171717173,0.031072523554331113,0.3510344978206859,0.6178929786249829
0.07722222222222222,0.02999571824875091,0.36531520583112004,0.6046890759201291
0.07772727272727273,0.028979140211011962,0.3800955249613745,0.5909253348276136
0.07823232323232324,0.028016441632690674,0.3953701559318289,0.5766134024354804
0.07873737373737374,0.02709762332818815,0.4111270229394296,0.5617753537323823
0.07924242424242425,0.02621138385788466,0.42734697170980046,0.5464416444323148
0.07974747474747476,0.025348203524405626,0.4440037433379333,0.5306480531376612
0.08025252525252526,0.02450249506307893,0.461063969607187,0.5144335353297341
0.08075757575757576,0.02367275071721462,0.47848695501138994,0.4978402942713954
0.08126262626262627,0.02285971391233272,0.4962241420042602,0.48091614408340705
0.08176767676767677,0.02206363450815796,0.5142183527998782,0.4637180126919639
0.08227272727272728,0.02128211708691764,0.5324030888584542,0.44631479405462815
0.08277777777777778,0.020509728609177564,0.5507022711330849,0.42878800025773756
