Parameter,Value
Generation,5
Best Loss,1.1243450323648776
Genome,"[1, 1, 1, 2, 2]"

Frequency,T,R,L
0.055,0.7340649400367778,0.08332306760404358,0.18261199235917863
0.05550505050505051,0.727773385034559,0.08939321984979384,0.18283339511564714
0.05601010101010101,0.7210930443438303,0.09601462076003513,0.1828923348961346
0.05651515151515152,0.714020849569525,0.10320035546259199,0.18277879496788296
0.05702020202020202,0.7065299052436559,0.11095752247943805,0.18251257227690607
0.05752525252525253,0.6985722723851973,0.11929068064858452,0.18213704696621824
0.05803030303030303,0.6900845098376647,0.12820349448867008,0.18171199567366525
0.05853535353535354,0.6809944040991607,0.1376987067576044,0.18130688914323492
0.05904040404040404,0.6712278438980464,0.14777674417441722,0.18099541192753643
0.05954545454545455,0.6607152614326788,0.1584333428685359,0.18085139569878533
0.06005050505050505,0.6493974044002592,0.16965660032017796,0.18094599527956287
0.06055555555555556,0.6372304021107861,0.18142385068942868,0.18134574719978525
0.061060606060606065,0.6241901575418202,0.19369874113597702,0.18211110132220282
0.06156565656565657,0.6102760671154168,0.20642886664958826,0.18329506623499492
0.062070707070707075,0.595513982244867,0.21954429711241946,0.18494172064271358
0.06257575757575758,0.5799582238811013,0.23295729147149907,0.18708448464739963
0.06308080808080808,0.5636923828001592,0.24656342549517396,0.18974419170466683
0.06358585858585859,0.5468286165591041,0.2602442502653242,0.1929271331755717
0.06409090909090909,0.5295052097186491,0.2738714463661713,0.1966233439151796
0.0645959595959596,0.5118823014585584,0.2873122555616522,0.20080544297978942
0.0651010101010101,0.4941358884002693,0.3004357840319389,0.20542832756779178
0.06560606060606061,0.4764504448665523,0.31311961550973616,0.21042993962371154
0.06611111111111112,0.4590107190545704,0.3252560862796863,0.21573319466574326
0.06661616161616161,0.4419934112980566,0.33675758350171725,0.22124900520022617
0.06712121212121212,0.42555948233636226,0.34756033955914045,0.22688017810449734
0.06762626262626263,0.40984776255973077,0.35762638958482407,0.23252584785544517
0.06813131313131314,0.39497035367809363,0.36694359843828156,0.2380860478836248
0.06863636363636363,0.3810100718812478,0.37552389970441863,0.24346602841433357
0.06914141414141414,0.3680199271245637,0.3834000798165662,0.24857999305887013
0.06964646464646465,0.3560244138599318,0.3906215575614306,0.25335402857863765
0.07015151515151516,0.34502223639220725,0.39724964537721913,0.25772811823057357
0.07065656565656567,0.33499001905015163,0.4033527443695594,0.261657236580289
0.07116161616161616,0.32588655116817655,0.40900184162032815,0.2651116072114953
0.07166666666666667,0.3176571710153672,0.41426657142791856,0.26807625755671416
0.07217171717171718,0.3102379782062056,0.4192119938487678,0.27055002794502664
0.07267676767676767,0.3035596593470197,0.4238961498469166,0.27254419080606374
0.07318181818181818,0.2975508006369585,0.4283683804646677,0.2740808188983738
0.07368686868686869,0.2921406343079912,0.4326683492557701,0.2751910164362387
0.0741919191919192,0.28726121947612404,0.4368256800110214,0.27591310051285456
0.0746969696969697,0.2828490927811593,0.44086011064264646,0.2762907965761942
0.07520202020202021,0.2788464432166418,0.4447820636315696,0.27637149315178866
0.07570707070707071,0.2752018729109236,0.44859353899891646,0.27620458809015996
0.07621212121212122,0.27187080540110053,0.4522892438536431,0.27583995074525636
0.07671717171717173,0.2688155986007956,0.4558578810083474,0.275326520390857
0.07722222222222222,0.2660054137734854,0.45928352690965674,0.27471105931685785
0.07772727272727273,0.26341588605078986,0.4625470360221763,0.2740370779270339
0.07823232323232324,0.2610286372500988,0.465627415194505,0.27334394755539626
0.07873737373737374,0.25883066819560224,0.4685031180088201,0.2726662137955776
0.07924242424242425,0.25681366525064864,0.4711532162349128,0.27203311851443857
0.07974747474747476,0.25497325390261294,0.4735584136399622,0.27146833245742485
0.08025252525252526,0.25330823049719775,0.47570187661738056,0.2709898928854217
0.08075757575757576,0.2518198011349555,0.4775698661558568,0.2706103327091877
0.08126262626262627,0.25051085398828504,0.4791521660821327,0.27033697992958233
0.08176767676767677,0.24938528771899632,0.48044231263114273,0.2701723996498609
0.08227272727272728,0.2484474143047351,0.48143763954105084,0.2701149461542141
0.08277777777777778,0.2477014496042929,0.482139160432773,0.27015938996293415
0.08328282828282829,0.24715109970369878,0.4825513157743977,0.27029758452190356
0.0837878787878788,0.24679924583471816,0.4826816150283755,0.2705191391369064
0.0842929292929293,0.2466477257880944,0.4825402056380771,0.27081206857382856
0.0847979797979798,0.24669720554653188,0.4821393995345375,0.27116339491893066
0.08530303030303031,0.2469471315457375,0.48149318518804995,0.2715596832662126
0.08580808080808082,0.2473957516462351,0.4806167493340494,0.27198749901971553
0.08631313131313131,0.24804019157788035,0.479526027836962,0.2724337805851576
0.08681818181818182,0.24887657323139883,0.4782373001647878,0.2728861266038133
0.08732323232323233,0.24990016158044795,0.47676683701730344,0.27333300140224864
0.08782828282828284,0.25110552804603775,0.4751306060892504,0.2737638658647119
0.08833333333333335,0.2524867195686736,0.4733440369782265,0.27416924345309995
0.08883838383838386,0.25403742434445203,0.4714218430033113,0.2745407326522366
0.08934343434343435,0.25575112694733315,0.4693778952479004,0.27487097780476644
0.08984848484848486,0.2576212472781404,0.4672251424793209,0.2751536102425387
0.09035353535353535,0.25964125937578103,0.4649755696752679,0.27538317094895104
0.09085858585858586,0.2618047875698393,0.46264018761190423,0.2755550248182565
0.09136363636363637,0.2641056787585048,0.4602290462179911,0.27566527502350413
0.09186868686868688,0.2665380508000674,0.45775126503685626,0.2757106841630763
0.09237373737373739,0.2690963181539564,0.45521507502136616,0.27568860682467744
0.0928787878787879,0.27177519702471087,0.45262786688406403,0.2755969360912251
0.0933838383838384,0.2745696933364024,0.4499962422273273,0.27543406443627033
0.0938888888888889,0.2774750778275601,0.4473260646110018,0.27519885756143814
0.0943939393939394,0.28048685328166645,0.44462250854333984,0.2748906381749937
0.0948989898989899,0.28360071922361807,0.4418901051116682,0.2745091756647137
0.09540404040404041,0.2868125391315385,0.43913278363791564,0.2740546772305459
0.09590909090909092,0.29011831418224787,0.43635390940551466,0.27352777641223747
0.09641414141414142,0.2935141657044764,0.4335563181998317,0.2729295160956919
0.09691919191919193,0.29699632594231956,0.4307423491433417,0.2722613249143387
0.09742424242424244,0.30056113371254606,0.4279138780394265,0.2715249882480275
0.09792929292929294,0.3042050285611615,0.4250723540416448,0.2707226173971937
0.09843434343434344,0.30792453475287146,0.4222188427453654,0.2698566225017632
0.09893939393939395,0.3117162256299004,0.41935407851790524,0.26892969585219434
0.09944444444444445,0.3155766602783435,0.4164785277972595,0.26794481192439695
0.09994949494949495,0.3195022885591915,0.41359246302450453,0.266905248416304
0.10045454545454546,0.3234893275003887,0.4106960437881439,0.2658146287114674
0.10095959595959597,0.3275336213273206,0.40778939782745655,0.2646769808452229
0.10146464646464648,0.33163050784950954,0.40487269019881367,0.2634968019516768
0.10196969696969699,0.33577472363421185,0.401946164869393,0.2622791114963951
0.10247474747474748,0.3399603869287142,0.39901014019885667,0.2610294728724291
0.10297979797979799,0.3441810979467921,0.39606493924153174,0.2597539628116762
0.10348484848484849,0.34843018843313184,0.3931107384692533,0.2584590730976149
