Parameter,Value
Generation,15
Best Fitness,1.1689615037475363
Genome,"[2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 1, 0, 1, 0, 2, 2, 3, 2, 1, 1, 0, 3, 3, 2, 2, 0, 2, 1, 1, 1]"

Frequency,T,R,L
0.055,0.12214206442403919,0.4255531144997874,0.4523048210761734
0.05550505050505051,0.11460647041964973,0.43515251729032256,0.45024101229002766
0.05601010101010101,0.10888190222746402,0.442151617903297,0.44896647986923893
0.05651515151515152,0.10442623120603181,0.44902305198419284,0.44655071680977537
0.05702020202020202,0.10108682877247084,0.45792807425214327,0.44098509697538585
0.05752525252525253,0.09871180432506824,0.46945521559018116,0.43183298008475063
0.05803030303030303,0.09697809858283259,0.4828401239570462,0.42018177746012125
0.05853535353535354,0.09550599986988771,0.49702976318611564,0.40746423694399664
0.05904040404040404,0.09404086357585952,0.5115766950719519,0.3943824413521886
0.05954545454545455,0.09250125926648194,0.5267917102961686,0.38070703043734955
0.06005050505050505,0.09088557123458751,0.5432747248152048,0.3658397039502077
0.06055555555555556,0.08916175047823446,0.5613385235799596,0.3494997259418059
0.061060606060606065,0.08724083443355364,0.5807646094524015,0.3319945561140448
0.06156565656565657,0.08502835068312868,0.6009765818733442,0.3139950674435271
0.062070707070707075,0.0824801977659535,0.6214023878321855,0.296117414401861
0.06257575757575758,0.07960869860797698,0.6417236690630652,0.27866763232895786
0.06308080808080808,0.076446641464703,0.6618648973314929,0.26168846120380407
0.06358585858585859,0.07301381615268479,0.6817950024759896,0.24519118137132567
0.06409090909090909,0.06931608872905613,0.7013328653210255,0.2293510459499184
0.0645959595959596,0.06536888028626628,0.7201055985453647,0.21452552116836898
0.0651010101010101,0.06121631827336433,0.737668726016762,0.2011149557098736
0.06560606060606061,0.05692851596491494,0.7536782707493538,0.18939321328573133
0.06611111111111112,0.05258379388716447,0.7679867227718054,0.17942948334103015
0.06661616161616161,0.048254341257144534,0.7806117904606242,0.1711338682822312
0.06712121212121212,0.04400543302193589,0.7916264089284782,0.16436815804958582
0.06762626262626263,0.03990300695819052,0.8010652062800554,0.1590317867617541
0.06813131313131314,0.03601824538699527,0.8089121665692711,0.1550695880437336
0.06863636363636363,0.03242399420298903,0.815161849152104,0.15241415664490698
0.06914141414141414,0.029187151506380574,0.8198916287718515,0.15092121972176786
0.06964646464646465,0.02636400530217456,0.8232819933322303,0.15035400136559518
0.07015151515151516,0.024001137602349155,0.8255679468992898,0.15043091549836107
0.07065656565656567,0.02213917480234108,0.8269570442361962,0.15090378096146273
0.07116161616161616,0.02081555680294379,0.8275699035890113,0.15161453960804494
0.07166666666666667,0.02006511316627351,0.8274368041773046,0.15249808265642195
0.07217171717171718,0.019919682499997083,0.8265401473606954,0.15354017013930754
0.07267676767676767,0.020408030955748835,0.8248607054502497,0.15473126359400147
0.07318181818181818,0.021556078287782245,0.8223871464203415,0.15605677529187623
0.07368686868686869,0.023387045183784583,0.8190792832851794,0.15753367153103603
0.0741919191919192,0.025921764176510938,0.8148116432637519,0.15926659255973719
0.0746969696969697,0.029179435744971696,0.8093391913110706,0.1614813729439577
0.07520202020202021,0.03317775166985744,0.8023115148012286,0.16451073352891388
0.07570707070707071,0.03793000687562178,0.7933279848173787,0.1687420083069996
0.07621212121212122,0.04343762479108166,0.7820000243515063,0.174562350857412
0.07671717171717173,0.049679168629730056,0.767988421229369,0.18233241014090096
0.07722222222222222,0.05659842492745312,0.7510144832703367,0.19238709180221014
0.07772727272727273,0.06409205612625098,0.7308825255712211,0.20502541830252785
0.07823232323232324,0.07199336314199883,0.7075670764976151,0.22043956036038603
0.07873737373737374,0.08004850874093501,0.6813914492947432,0.2385600419643218
0.07924242424242425,0.0878893905476773,0.6532612493286445,0.2588493601236782
0.07974747474747476,0.09502028751928547,0.6248497362148736,0.2801299762658409
0.08025252525252526,0.10084306594597067,0.5986045272320974,0.30055240682193185
0.08075757575757576,0.10473755310247745,0.5774848434840966,0.317777603413426
0.08126262626262627,0.10618861109176703,0.564439197325902,0.329372191582331
0.08176767676767677,0.10492174657443304,0.561753264679995,0.33332498874557204
0.08227272727272728,0.10099382021892242,0.5704779727104362,0.32852820707064134
0.08277777777777778,0.09479726062521315,0.5901432809335565,0.3150594584412303
0.08328282828282829,0.08697149079933358,0.6188675263052204,0.2941609828954461
0.0837878787878788,0.07825518842222176,0.6538246775757122,0.26792013400206605
0.0842929292929293,0.06933542156563537,0.6918990824351449,0.2387654959992198
0.0847979797979798,0.060743535254498146,0.7303001118036561,0.20895635294184578
0.08530303030303031,0.05281925233507548,0.7669511231594898,0.18022962450543478
0.08580808080808082,0.04573208961758635,0.8005827576472404,0.15368515273517325
0.08631313131313131,0.0395304295683602,0.8305891852303181,0.12988038520132172
0.08681818181818182,0.03418968751377641,0.8567849669371975,0.1090253455490261
0.08732323232323233,0.02964534088163006,0.8791984282540377,0.09115623086433222
0.08782828282828284,0.025811632060098528,0.8979695696980998,0.07621879824180167
0.08833333333333335,0.02259349656278342,0.9133354448921328,0.06407105854508377
0.08883838383838386,0.019897039266715936,0.9256356098980134,0.054467350835270656
0.08934343434343435,0.017638363196043873,0.9352787097618798,0.047082927042076395
0.08984848484848486,0.015747827876813118,0.9426623358119297,0.04158983631125712
0.09035353535353535,0.014168668536273904,0.948089371204581,0.03774196025914511
0.09085858585858586,0.012852587437542976,0.9517364870822499,0.03541092548020708
0.09136363636363637,0.011756517700225623,0.9536961059054293,0.03454737639434502
0.09186868686868688,0.010842807000565217,0.9540591907647358,0.035098002234699055
0.09237373737373739,0.010081509826892321,0.9529748214473619,0.03694366872574584
0.0928787878787879,0.009451546804917702,0.9506394046787576,0.03990904851632471
0.0933838383838384,0.008938761426039131,0.947222765310788,0.04383847326317292
0.0938888888888889,0.008532021832184539,0.9427896524264718,0.048678325741343675
0.0943939393939394,0.008220527864233947,0.9372827267299636,0.054496745405802405
0.0948989898989899,0.007994504724769296,0.9305880776186438,0.061417417656586926
0.09540404040404041,0.007848350992398959,0.9226392362229359,0.06951241278466513
0.09590909090909092,0.007782930376459799,0.9134818377294558,0.07873523189408438
0.09641414141414142,0.007804379012217412,0.9032489222212724,0.08894669876651018
0.09691919191919193,0.007920106119479372,0.8920685667488677,0.10001132713165295
0.09742424242424244,0.008135553721294844,0.8799842584821885,0.11188018779651665
0.09792929292929294,0.00845477332587442,0.8669611757131482,0.12458405096097735
0.09843434343434344,0.008884075299249821,0.8529754571997447,0.1381404675010055
0.09893939393939395,0.009434549189024855,0.8380969020421326,0.15246854876884253
0.09944444444444445,0.010120181769132958,0.8224579419564297,0.16742187627443728
0.09994949494949495,0.010953665362425992,0.8060874041217855,0.1829589305157885
0.10045454545454546,0.01194655377348848,0.7887239473346644,0.19932949889184703
0.10095959595959597,0.013117931852553057,0.7697971299244319,0.217084938223015
0.10146464646464648,0.014506056964321924,0.7486846451661553,0.23680929786952276
0.10196969696969699,0.016169378142053933,0.7251447185737813,0.25868590328416485
0.10247474747474748,0.018168334767408555,0.6996288561699683,0.2822028090626232
0.10297979797979799,0.0205385642486592,0.6731781637886681,0.3062832719626727
0.10348484848484849,0.023283668849504703,0.6468572333672017,0.3298590977832936
0.103989898989899,0.02640861101078884,0.6210434194903734,0.3525479694988377
0.1044949494949495,0.02997744075085626,0.5950909189876195,0.37493164026152426
0.10500000000000001,0.03413973452558324,0.5677171818651204,0.3981430836092963
