Parameter,Value
Generation,12
Best Fitness,1.108957942384777
Genome,"[2, 2, 2, 2, 2, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 1, 0, 1, 1, 2]"

Frequency,T,R,L
0.055,0.16143005192816642,0.4055971536701598,0.4329727944016738
0.05550505050505051,0.15321298740972417,0.4039596891441199,0.442827323446156
0.05601010101010101,0.14831322380953424,0.40276402664370275,0.448922749546763
0.05651515151515152,0.14519891021329653,0.40467171202224694,0.4501293777644565
0.05702020202020202,0.14285370231268876,0.4106742379872894,0.4464720597000218
0.05752525252525253,0.14083023351351648,0.42035926943709073,0.43881049704939273
0.05803030303030303,0.13905074019286393,0.4325616727094105,0.4283875870977256
0.05853535353535354,0.1375432390953344,0.4460474550194128,0.4164093058852528
0.05904040404040404,0.13625589109946293,0.45998633997678595,0.40375776892375115
0.05954545454545455,0.13500226852533373,0.47411889697294546,0.39087883450172084
0.06005050505050505,0.13351218394807923,0.4886546412406051,0.3778331748113156
0.06055555555555556,0.1315250997771386,0.5040145497838864,0.36446035043897496
0.061060606060606065,0.12886652804147838,0.5205491925060831,0.35058427945243853
0.06156565656565657,0.12547582574274904,0.5383355819979628,0.3361885922592881
0.062070707070707075,0.12138603349060942,0.5571038343564011,0.3215101321529895
0.06257575757575758,0.11667797889240906,0.5762905473357023,0.30703147377188866
0.06308080808080808,0.11143610881528762,0.5951756444792219,0.29338824670549046
0.06358585858585859,0.10572512090932525,0.6130416868060597,0.28123319228461496
0.06409090909090909,0.09959188735947871,0.6292998236049477,0.2711082890355735
0.0645959595959596,0.09308436466801931,0.643548745418797,0.2633668899131837
0.0651010101010101,0.08627332769137508,0.6555624470411752,0.25816422526744975
0.06560606060606061,0.07926477572615777,0.6652287997390393,0.255506424534803
0.06611111111111112,0.07219797267878317,0.6724757288312756,0.25532629848994126
0.06661616161616161,0.06523185043778008,0.677221676814614,0.2575464727476059
0.06712121212121212,0.05852713579424727,0.6793737977629722,0.26209906644278047
0.06762626262626263,0.052231553861377795,0.6788769601730098,0.2688914859656124
0.06813131313131314,0.046471858044442475,0.6757968241775539,0.27773131777800364
0.06863636363636363,0.0413518243430129,0.6704075701859785,0.2882406054710086
0.06914141414141414,0.0369522941261614,0.6632526521902316,0.29979505368360704
0.06964646464646465,0.03332915177762345,0.6551547567850258,0.3115160914373508
0.07015151515151516,0.030507418408105537,0.6471654637558757,0.32232711783601875
0.07065656565656567,0.02847289275011175,0.6404610527305773,0.3310660545193109
0.07116161616161616,0.027165207481660302,0.6362039770269101,0.3366308154914296
0.07166666666666667,0.026476653666436308,0.635396793379904,0.3381265529536598
0.07217171717171718,0.02625954829574382,0.638755857600011,0.3349845941042452
0.07267676767676767,0.026342075683498854,0.6466267012754267,0.32703122304107446
0.07318181818181818,0.026549645918187214,0.6589536779348233,0.3144966761469895
0.07368686868686869,0.026726980027871956,0.6753056484909935,0.2979673714811345
0.0741919191919192,0.02675592725614269,0.6949494712935814,0.27829460145027585
0.0746969696969697,0.02656537175594341,0.7169556470930833,0.25647898115097323
0.07520202020202021,0.026131901007792738,0.7403166835899851,0.23355141540222213
0.07570707070707071,0.025472356546225518,0.764058843135547,0.21046880031822757
0.07621212121212122,0.024631212912753785,0.787331458261277,0.18803732882596913
0.07671717171717173,0.023666481403556813,0.8094639196632583,0.16686959893318498
0.07722222222222222,0.022637457569120965,0.8299874000362164,0.14737514239466265
0.07772727272727273,0.02159642318889931,0.8486249456381789,0.12977863117292177
0.07823232323232324,0.02058487539382526,0.8652585209607878,0.11415660364538693
0.07873737373737374,0.01963350473199403,0.8798841407253111,0.10048235454269494
0.07924242424242425,0.018764350402633207,0.8925661509192049,0.08866949867816187
0.07974747474747476,0.017993454787136015,0.9033993929895844,0.07860715222327963
0.08025252525252526,0.01733280664732135,0.91248422808362,0.07018296526905865
0.08075757575757576,0.01679111898560207,0.9199152683273787,0.06329361268701927
0.08126262626262627,0.01637370031976913,0.9257811758534709,0.05784512382675999
0.08176767676767677,0.016082087020965894,0.9301707791757511,0.053747133803283
0.08227272727272728,0.015914106051678197,0.9331803148261814,0.05090557912214044
0.08277777777777778,0.0158647039605622,0.9349176609340277,0.04921763510541011
0.08328282828282829,0.015927408882182414,0.9355014542463147,0.04857113687150294
0.0837878787878788,0.016095921909850375,0.9350552571805891,0.04884882090956044
0.0842929292929293,0.016365231867994823,0.9336987815791882,0.04993598655281706
0.0847979797979798,0.01673184988157006,0.9315391058262429,0.051729044292187054
0.08530303030303031,0.01719316216331919,0.9286646803046126,0.05414215753206819
0.08580808080808082,0.017746306141510817,0.9251438632341573,0.05710983062433184
0.08631313131313131,0.018387191568347967,0.921028169950312,0.06058463848133999
0.08681818181818182,0.01911020905886162,0.9163588702974254,0.06453092064371302
0.08732323232323233,0.019908826664380177,0.9111745092078873,0.06891666412773245
0.08782828282828284,0.020776828941793227,0.9055166663729658,0.07370650468524098
0.08833333333333335,0.021709615011560043,0.8994318799252214,0.07885850506321856
0.08883838383838386,0.022704910500239758,0.8929689481888867,0.08432614131087357
0.08934343434343435,0.023762505602495047,0.8861724025260043,0.09006509187150069
0.08984848484848486,0.024883098744798188,0.8790743262084876,0.09604257504671421
0.09035353535353535,0.02606678598702667,0.8716874293640773,0.102245784648896
0.09085858585858586,0.027311963585728054,0.8640020972640903,0.10868593915018165
0.09136363636363637,0.02861527569721455,0.8559889923204723,0.11539573198231312
0.09186868686868688,0.029972777321438646,0.847606990140282,0.12242023253827938
0.09237373737373739,0.03138189072568242,0.8388142954832085,0.12980381379110906
0.0928787878787879,0.03284328709075725,0.8295791599637513,0.13757755294549145
0.0933838383838384,0.03436175447309355,0.8198862813963653,0.14575196413054115
0.0938888888888889,0.035945492375360884,0.8097360008964049,0.15431850672823422
0.0943939393939394,0.03760397223168701,0.7991356961860037,0.16326033158230935
0.0948989898989899,0.03934522954451376,0.7880856963307941,0.17256907412469213
0.09540404040404041,0.04117386968031334,0.7765646538946459,0.18226147642504076
0.09590909090909092,0.04309093824290381,0.7645205496234319,0.19238851213366437
0.09641414141414142,0.04509610562779793,0.7518725846204527,0.20303130975174932
0.09691919191919193,0.04719157023709395,0.7385259750948442,0.21428245466806184
0.09742424242424244,0.04938611103421471,0.7243967951453301,0.22621709382045518
0.09792929292929294,0.05169728299166772,0.7094390212822748,0.23886369572605748
0.09843434343434344,0.05415018890740582,0.6936627936838321,0.25218701740876204
0.09893939393939395,0.05677263084299062,0.6771334379120332,0.26609393124497616
0.09944444444444445,0.059588406343564264,0.6599458877711473,0.2804657058852885
0.09994949494949495,0.06261234030952834,0.6421781723020837,0.2952094873883879
0.10045454545454546,0.06585135668744305,0.6238381597458492,0.31031048356670776
0.10095959595959597,0.06931458146440149,0.604825975644649,0.3258594428909495
0.10146464646464648,0.07303173521170271,0.584936262754282,0.3420320020340153
