Parameter,Value
Generation,11
Best Fitness,0.818620811859595
Genome,"[2, 2, 2, 2, 2, 0, 1]"

Frequency,T,R,L
0.055,0.38550677759487273,0.26113384947023094,0.35335937293489633
0.05550505050505051,0.34729505277706163,0.27453435606447607,0.3781705911584623
0.05601010101010101,0.31498937294368073,0.28711086650499784,0.39789976055132137
0.05651515151515152,0.28799007252670844,0.29910968149696765,0.41290024597632397
0.05702020202020202,0.26558640643311293,0.3107815079497659,0.4236320856171212
0.05752525252525253,0.2470401506987052,0.32236852564859547,0.4305913236526993
0.05803030303030303,0.231641625611946,0.3340937499662057,0.43426462442184827
0.05853535353535354,0.21874434342512222,0.34615238611754884,0.435103270457329
0.05904040404040404,0.20778384447594603,0.35870501437629115,0.43351114114776285
0.05954545454545455,0.19828536981279457,0.37187246657267675,0.4298421636145287
0.06005050505050505,0.1898640676436548,0.38573224716091664,0.42440368519542854
0.06055555555555556,0.1822205306475961,0.4003163772074686,0.41746309214493527
0.061060606060606065,0.17513365267275868,0.41561061262428706,0.40925573470295423
0.06156565656565657,0.16845210730133972,0.43155509072225506,0.3999928019764052
0.062070707070707075,0.16208520982178592,0.4480465554584985,0.38986823471971555
0.06257575757575758,0.15599353918548367,0.4649423616230679,0.37906409919144846
0.06308080808080808,0.15017946492253675,0.4820664291102752,0.36775410596718805
0.06358585858585859,0.14467763002360828,0.49921719389783975,0.3561051760785519
0.06409090909090909,0.13954545680040972,0.516177388470255,0.3442771547293353
0.0645959595959596,0.1348538308665347,0.5327252126382599,0.3324209564952054
0.0651010101010101,0.1306782339298029,0.5486461799770846,0.3206755860931124
0.06560606060606061,0.12709069346191704,0.5637447114551498,0.30916459508293315
0.06611111111111112,0.12415295838193252,0.577854457448811,0.29799258416925645
0.06661616161616161,0.12191127266138084,0.5908463997274881,0.2872423276111311
0.06712121212121212,0.1203930030609545,0.6026340160344315,0.2769729809046141
0.06762626262626263,0.11960520452856421,0.613175141173497,0.2672196542979387
0.06813131313131314,0.11953501352064833,0.6224705599798417,0.25799442649951
0.06863636363636363,0.1201515857579482,0.6305597398880436,0.24928867435400826
0.06914141414141414,0.12140917296931732,0.637514387780397,0.24107643925028566
0.06964646464646465,0.12325087966367616,0.6434306603071567,0.23331846002916712
0.07015151515151516,0.12561265505201102,0.6484208659278082,0.22596647902018074
0.07065656565656567,0.12842714216861773,0.6526053957702725,0.21896746206110973
0.07116161616161616,0.13162710405389363,0.6561054500858511,0.21226744586025525
0.07166666666666667,0.1351482532811839,0.6590369309906075,0.2058148157282087
0.07217171717171718,0.13893140850837876,0.6615056859475015,0.1995629055441197
0.07267676767676767,0.14292397937311518,0.6636041329027934,0.1934718877240914
0.07318181818181818,0.14708083493477286,0.6654091869395693,0.18750997812565784
0.07368686868686869,0.15136464213910242,0.6669813392582961,0.18165401860260155
0.0741919191919192,0.1557457736231006,0.6683647053873554,0.17588952098954402
0.0746969696969697,0.16020188391730453,0.6695878512468412,0.17021026483585433
0.07520202020202021,0.16471724486771733,0.6706652135786403,0.1646175415536424
0.07570707070707071,0.16928191906172993,0.6715989475163258,0.15911913342194428
0.07621212121212122,0.17389083714472506,0.6723810531987714,0.15372810965650352
0.07671717171717173,0.17854283291892906,0.6729956521006059,0.14846151498046511
0.07722222222222222,0.18323967982333628,0.673421300794198,0.14333901938246574
0.07772727272727273,0.1879851639197676,0.6736332451071817,0.1383815909730507
0.07823232323232324,0.19278422156194897,0.6736055317610913,0.13361024667695975
0.07873737373737374,0.1976421640299811,0.6733129084688747,0.12904492750114416
0.07924242424242425,0.20256400609650227,0.672732457889322,0.12470353601417572
0.07974747474747476,0.20755391038982493,0.6718449261699132,0.12060116344026184
0.08025252525252526,0.21261475434065602,0.6706357229741785,0.11674952268516547
0.08075757575757576,0.21774782142967414,0.6690955863667385,0.11315659220358731
0.08126262626262627,0.2229526135312302,0.6672209218856482,0.10982646458312162
0.08176767676767677,0.22822677660819443,0.6650138395952225,0.10675938379658301
0.08227272727272728,0.23356612812112337,0.6624819249589521,0.10395194691992449
0.08277777777777778,0.23896477150863973,0.6596377882854305,0.10139744020592978
0.08328282828282829,0.24441528113596245,0.6564984428780666,0.09908627598597097
0.0837878787878788,0.24990894025220087,0.65308456381478,0.09700649593301913
0.0842929292929293,0.255436014693708,0.6494196777819037,0.0951443075243883
0.0847979797979798,0.2609860461758836,0.6455293301344638,0.0934846236896526
0.08530303030303031,0.2665481508183397,0.6414402690641535,0.09201158011750676
0.08580808080808082,0.2721113108042434,0.6371796791995804,0.09070900999617615
0.08631313131313131,0.2776646495398087,0.6327744888835695,0.0895608615766218
0.08681818181818182,0.2831976831371171,0.6282507674154802,0.08855154944740273
0.08732323232323233,0.2887005433212529,0.6236332212206123,0.0876662354581349
0.08782828282828284,0.2941641688439556,0.6189447915696031,0.08689103958644129
0.08833333333333335,0.2995804641080399,0.6142063513264016,0.08621318456555849
0.08883838383838386,0.3049424249545494,0.6094364943324496,0.08562108071300101
0.08934343434343435,0.3102442324586118,0.6046514084091366,0.08510435913225156
0.08984848484848486,0.3154813161634209,0.599864821473198,0.08465386236338113
0.09035353535353535,0.320650388507195,0.5950880097434803,0.08426160174932473
0.09085858585858586,0.3257494523172757,0.5903298572714963,0.08392069041122796
0.09136363636363637,0.3307777832039917,0.5855969568286568,0.08362525996735148
0.09186868686868688,0.3357358885224202,0.5808937433072514,0.08337036817032839
0.09237373737373739,0.34062544431721226,0.5762226520279562,0.0831519036548315
0.0928787878787879,0.3454492113634541,0.5715842955122343,0.08296649312431159
0.0933838383838384,0.3502109311192231,0.5669776532359132,0.08281141564486372
0.0938888888888889,0.3549152021904367,0.5624002695498423,0.08268452825972095
0.0943939393939394,0.3595673378818429,0.5578484553179697,0.08258420680018741
0.0948989898989899,0.36417320570069095,0.5533174889337265,0.08250930536558254
0.09540404040404041,0.368739050435346,0.548801812334018,0.08245913723063591
0.09590909090909092,0.37327130378181206,0.5442952175839695,0.08243347863421846
0.09641414141414142,0.3777763855220585,0.5397910197044276,0.08243259477351395
0.09691919191919193,0.38226050396636907,0.5352822117933999,0.08245728424023102
0.09742424242424244,0.38672946662304325,0.5307615992354995,0.08250893414145732
0.09792929292929294,0.3911885155476811,0.5262219109104737,0.08258957354184526
0.09843434343434344,0.395642205051593,0.5216558867383746,0.08270190821003243
0.09893939393939395,0.4000943417207539,0.5170563425066839,0.08284931577256227
0.09944444444444445,0.40454800715111133,0.5124162145482951,0.0830357783005935
0.09994949494949495,0.4090056814838539,0.5077285883350147,0.08326573018113148
0.10045454545454546,0.41346947977111814,0.502986716324443,0.08354380390443883
0.10095959595959597,0.41794150262115726,0.4981840314584035,0.08387446592043923
0.10146464646464648,0.42242428700344614,0.49331416365046243,0.08426154934609142
0.10196969696969699,0.4269213226357751,0.4883709675742447,0.08470770978998021
0.10247474747474748,0.4314375749130646,0.4833485711688773,0.08521385391805814
0.10297979797979799,0.435979928789606,0.47824145543446145,0.08577861577593254
0.10348484848484849,0.440557442575305,0.4730445768593551,0.08639798056533998
0.103989898989899,0.44518128090758063,0.46775354325455354,0.08706517583786588
0.1044949494949495,0.44986418849742865,0.4623648503419781,0.0877709611605933
0.10500000000000001,0.4546193785827998,0.45687617798677793,0.08850444343042219
