Parameter,Value
Generation,1
Best Fitness,0.6952352105191604
Genome,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"

Frequency,T,R,L
0.055,0.2983512425607503,0.15940216376609867,0.5422465936731511
0.05550505050505051,0.29032539751326686,0.19354620060677794,0.5161284018799551
0.05601010101010101,0.2790988781974811,0.22507117467040832,0.49582994713211065
0.05651515151515152,0.26513640056459253,0.2538108600765346,0.4810527393588729
0.05702020202020202,0.24924041106215605,0.28285935951983593,0.4679002294180081
0.05752525252525253,0.23186347429400467,0.3165425269174782,0.45159399878851714
0.05803030303030303,0.21286451294756015,0.3583052214461619,0.42883026560627796
0.05853535353535354,0.19172907521172017,0.40928065283122816,0.3989902719570516
0.05904040404040404,0.16804581008964434,0.46785509416444404,0.3640990957459116
0.05954545454545455,0.14196160753217477,0.5301349658476978,0.3279034266201274
0.06005050505050505,0.11440494122198905,0.5909775055112853,0.2946175532667257
0.06055555555555556,0.0870023313275231,0.6451798344604673,0.26781783421200955
0.061060606060606065,0.06174464573854969,0.6884905412674367,0.24976481299401365
0.06156565656565657,0.04054073122284121,0.7182458367096947,0.24121343206746415
0.062070707070707075,0.024810818971613538,0.7335779134728182,0.24161126755556828
0.06257575757575758,0.015233143950032882,0.7352562082153634,0.24951064783460375
0.06308080808080808,0.011690385034219933,0.7252858088812922,0.26302380608448783
0.06358585858585859,0.01339580301426438,0.7064026201643622,0.2802015768213735
0.06409090909090909,0.019133033061025415,0.681584475331761,0.29928249160721354
0.0645959595959596,0.027527515478048634,0.6536576631047223,0.31881482141722906
0.0651010101010101,0.037279188809604735,0.6250347316825328,0.33768607950786256
0.06560606060606061,0.047314947986394754,0.5975830961023041,0.3551019559113011
0.06611111111111112,0.056852207790223534,0.5726006019948138,0.37054719021496274
0.06661616161616161,0.06539051466947672,0.5508644073584964,0.38374507797202684
0.06712121212121212,0.07266065754691342,0.532720383533167,0.3946189589199196
0.06762626262626263,0.07856029084767434,0.5181871708904948,0.40325253826183083
0.06813131313131314,0.08309619957236096,0.5070577466715707,0.4098460537560684
0.06863636363636363,0.0863419813061463,0.49898894979343106,0.4146690689004226
0.06914141414141414,0.08841088349893483,0.49357464405045676,0.41801447245060847
0.06964646464646465,0.08943900593795306,0.4904012168923722,0.42015977716967473
0.07015151515151516,0.08957371361500321,0.4890857010843178,0.42134058530067897
0.07065656565656567,0.08896409287346763,0.4892977963681488,0.4217381107583836
0.07116161616161616,0.08775263558384787,0.490767946197792,0.42147941821836016
0.07166666666666667,0.08606877443335807,0.49328447775159606,0.4206467478150459
0.07217171717171718,0.08402510230333143,0.49668346617515347,0.41929143152151516
0.07267676767676767,0.0817164843499164,0.5008352009428853,0.41744831470719834
0.07318181818181818,0.07922145733645243,0.5056307778485447,0.4151477648150028
0.07368686868686869,0.0766048124542807,0.5109714495949386,0.4124237379507807
0.0741919191919192,0.07392026091823331,0.516762133462723,0.4093176056190436
0.0746969696969697,0.07121247731495596,0.5229091783656669,0.4058783443193772
0.07520202020202021,0.06851834550540799,0.529321422563195,0.40216023193139694
0.07570707070707071,0.06586764764734802,0.535912942112628,0.39821941024002405
0.07621212121212122,0.0632836046832008,0.5426057908045354,0.39411060451226376
0.07671717171717173,0.060783600875143014,0.5493314180423321,0.3898849810825249
0.07722222222222222,0.05838020871818602,0.5560301559434603,0.38558963533835366
0.07772727272727273,0.05608240732519902,0.5626489552792565,0.3812686373955445
0.07823232323232324,0.05389675946283557,0.5691381833509076,0.37696505718625684
0.07873737373737374,0.05182831759523786,0.5754486005905671,0.372723081814195
0.07924242424242425,0.049881140743231314,0.5815295419736921,0.36858931728307653
0.07974747474747476,0.04805845512182805,0.5873289032988153,0.3646126415793567
0.08025252525252526,0.04636261079948567,0.5927949293897519,0.36084245981076246
0.08075757575757576,0.04479502724745907,0.5978792247513006,0.3573257480012403
0.08126262626262627,0.043356275598599385,0.6025400395815319,0.35410368481986876
0.08176767676767677,0.04204634463845119,0.6067448304120721,0.3512088249494768
0.08227272727272728,0.040865030938798126,0.6104713542656259,0.34866361479557595
0.08277777777777778,0.03981232813026372,0.613707028573788,0.3464806432959483
0.08328282828282829,0.03888869074866492,0.6164468160447032,0.34466449320663184
0.0837878787878788,0.03809510809964611,0.6186903080395902,0.34321458386076364
0.0842929292929293,0.0374330109995821,0.6204388618505343,0.3421281271498836
0.0847979797979798,0.036904106801444125,0.6216935563901379,0.3414023368084179
0.08530303030303031,0.03651026274134625,0.6224544130344125,0.3410353242242412
0.08580808080808082,0.03625352479176755,0.6227208952364327,0.3410255799717997
0.08631313131313131,0.03613628604431814,0.6224932912115895,0.34137042274409235
0.08681818181818182,0.03616154017017071,0.6217743223322653,0.34206413749756404
0.08732323232323233,0.036333108061192984,0.6205702792448662,0.34309661269394087
0.08782828282828284,0.03665573063780073,0.6188911726877009,0.3444530966744984
0.08833333333333335,0.03713497533378419,0.6167497341670394,0.34611529049917644
0.08883838383838386,0.03777698330151726,0.6141595039044784,0.3480635127940044
0.08934343434343435,0.038588153737655395,0.6111325760362292,0.3502792702261155
0.08984848484848486,0.0395748903072212,0.6076777308801695,0.3527473788126093
0.09035353535353535,0.04074350870836897,0.6037996182843547,0.35545687300727635
0.09085858585858586,0.042100332050850016,0.5994993777313844,0.35840029021776554
0.09136363636363637,0.043651908587994274,0.5947766669529538,0.3615714244590519
0.09186868686868688,0.045405210543378656,0.5896326418976408,0.3649621475589806
0.09237373737373739,0.04736764708355884,0.5840731175751952,0.3685592353412459
0.0928787878787879,0.04954676875987296,0.5781110438560845,0.37234218738404257
0.0933838383838384,0.051949651408295945,0.5717675945824511,0.37628275400925293
0.0938888888888889,0.054582092520020914,0.5650715577384284,0.3803463497415507
0.0943939393939394,0.057447875170303635,0.5580572239002557,0.3844949009294407
0.0948989898989899,0.06054838674715811,0.5507614518993734,0.38869016135346846
0.09540404040404041,0.06388277398230353,0.5432208958506478,0.3928963301670486
