Generation,4
Best Global Loss,0.7474790182209354
f* (where L is max),0.0837878787878788
Lmax,0.8903348891684242
Peak Theta (deg),86.0
Angle Error (deg),3.999999999999993
SLL (dB),-6.766124722492935

Best Genome
2,2,2,2,0,2,1,0,0,0,1,3,2,3,2,3,2,2,2,1

Frequency,T,R,L
0.055,0.11004018938933084,0.3125488753832211,0.5774109352274481
0.05550505050505051,0.10658210067821543,0.3187950511815729,0.5746228481402117
0.05601010101010101,0.10473829638191548,0.33539578119124586,0.5598659224268387
0.05651515151515152,0.10311681350223842,0.3572215766750087,0.5396616098227529
0.05702020202020202,0.10063037686865495,0.37621598555108576,0.5231536375802592
0.05752525252525253,0.09759677015578039,0.3909180027657589,0.5114852270784607
0.05803030303030303,0.09482250130141451,0.4060710640519755,0.4991064346466099
0.05853535353535354,0.09242829239743974,0.4258229842914538,0.4817487233111064
0.05904040404040404,0.08987643806254704,0.4495119690441181,0.4606115928933348
0.05954545454545455,0.08677604313163614,0.4736514095780145,0.4395725472903494
0.06005050505050505,0.08327264964544073,0.496301027750831,0.4204263226037282
0.06055555555555556,0.07969090271715769,0.5186291866883189,0.40167991059452335
0.061060606060606065,0.07607552244505254,0.542761775689857,0.3811627018650905
0.06156565656565657,0.0722029634458235,0.5690745155408857,0.35872252101329083
0.062070707070707075,0.06791632885604365,0.5958852158489942,0.3361984552949622
0.06257575757575758,0.06329735118700723,0.6213282949224732,0.3153743538905196
0.06308080808080808,0.058518081444786756,0.6449829530145792,0.29649896554063404
0.06358585858585859,0.05363845712315244,0.6676048062151205,0.27875673666172707
0.06409090909090909,0.0486080940136888,0.6896296237044057,0.26176228228190546
0.0645959595959596,0.04341644253806731,0.710279731041956,0.24630382641997672
0.0651010101010101,0.03817139028579827,0.7281401774359866,0.23368843227821512
0.06560606060606061,0.033030625927730796,0.7423760808554404,0.22459329321682886
0.06611111111111112,0.0281078137335763,0.7532231823768242,0.21866900388959953
0.06661616161616161,0.023471945877877515,0.7613658440430979,0.21516221007902459
0.06712121212121212,0.01921063276641867,0.767051929039162,0.21373743819441937
0.06762626262626263,0.015457900579010753,0.7699538257693551,0.21458827365163413
